Region ID,Region Name,Dwelling Type ID,Dwelling Type Name,Household Size ID,Household Size Name,2012,2013,2014,2015,2016,2017,2018,2019,2020
0184,Solna,SMAG,one- or two-dwelling buildings -- owner-occupied,1P,1 person,49,49,45,45,47,55,48,51,63
,,,,2P,2 persons,114,114,123,116,139,128,122,115,113
,,,,3P,3 persons,70,61,63,66,84,82,86,82,84
,,,,4P,4 persons,95,97,96,86,159,167,170,168,162
,,,,5P,5 persons,53,54,51,60,79,78,78,83,82
,,,,6P,6 persons,14,14,14,13,18,19,21,27,25
,,,,7+P,7 persons or more,13,14,17,16,17,18,22,17,18
,,,,TOTAL,all households,408,403,409,402,543,547,547,543,547
,,SMBO,one- or two-dwelling buildings -- tenant-owned,1P,1 person,5,..,..,5,6,..,..,5,5
,,,,2P,2 persons,7,6,7,7,7,10,10,10,11
,,,,3P,3 persons,10,12,9,9,8,9,9,10,10
,,,,4P,4 persons,9,11,14,12,10,9,9,7,5
,,,,5P,5 persons,..,..,..,..,..,..,..,..,..
,,,,6P,6 persons,..,..,..,..,..,..,..,..,..
,,,,7+P,7 persons or more,..,..,..,..,..,..,..,..,..
,,,,TOTAL,all households,32,34,33,34,34,35,36,36,36
,,SMHY0,one- or two-dwelling buildings -- rented,1P,1 person,10,8,11,12,15,17,16,18,19
,,,,2P,2 persons,9,9,13,11,16,15,17,20,18
,,,,3P,3 persons,7,7,7,5,9,8,10,9,8
,,,,4P,4 persons,5,6,9,10,12,12,10,9,14
,,,,5P,5 persons,5,..,..,5,7,7,6,5,..
,,,,6P,6 persons,..,..,..,..,5,..,..,5,5
,,,,7+P,7 persons or more,..,..,..,..,5,5,..,5,7
,,,,TOTAL,all households,38,35,49,48,69,68,66,71,74
,,FBBO,multi-dwelling buildings -- tenant-owned,1P,1 person,8528,8730,9040,9213,9465,9795,9925,10170,10514
,,,,2P,2 persons,6085,6285,6479,6706,6985,7289,7450,7540,7787
,,,,3P,3 persons,2723,2802,2886,2971,3138,3216,3293,3452,3446
,,,,4P,4 persons,2047,2039,2166,2244,2367,2462,2523,2585,2649
,,,,5P,5 persons,489,524,580,606,626,633,658,700,670
,,,,6P,6 persons,160,171,177,163,183,184,172,179,161
,,,,7+P,7 persons or more,114,141,124,123,126,131,123,122,105
,,,,TOTAL,all households,20146,20692,21452,22026,22890,23710,24144,24748,25332
,,FBHY0,multi-dwelling buildings -- rented,1P,1 person,4648,4528,4590,4723,4670,4695,4734,4792,5054
,,,,2P,2 persons,2741,2715,2829,2965,2900,2854,2893,2862,2996
,,,,3P,3 persons,1351,1338,1377,1468,1479,1424,1382,1451,1419
,,,,4P,4 persons,874,900,898,952,929,890,877,888,858
,,,,5P,5 persons,286,307,312,326,325,331,329,316,324
,,,,6P,6 persons,125,114,125,117,127,101,120,109,104
,,,,7+P,7 persons or more,95,81,82,87,81,83,83,86,66
,,,,TOTAL,all households,10120,9983,10213,10638,10511,10378,10418,10504,10821
,,SPBO,special housing,1P,1 person,1280,1366,1467,1480,1526,1638,1748,1739,1707
,,,,2P,2 persons,525,548,543,540,598,665,707,675,655
,,,,3P,3 persons,195,165,138,142,139,123,132,170,162
,,,,4P,4 persons,61,58,44,37,45,47,47,43,56
,,,,5P,5 persons,27,22,21,21,15,18,13,15,6
,,,,6P,6 persons,11,10,9,5,9,11,11,6,5
,,,,7+P,7 persons or more,5,11,..,..,6,5,6,..,..
,,,,TOTAL,all households,2104,2180,2226,2228,2338,2507,2664,2650,2594
,,OB,other housing,1P,1 person,200,244,186,260,280,275,282,274,376
,,,,2P,2 persons,115,192,141,164,157,162,144,134,163
,,,,3P,3 persons,45,55,53,49,60,60,58,54,58
,,,,4P,4 persons,36,39,31,34,26,34,35,33,28
,,,,5P,5 persons,6,8,..,6,10,10,13,9,..
,,,,6P,6 persons,..,..,..,..,..,..,..,..,..
,,,,7+P,7 persons or more,..,..,6,5,..,..,..,..,..
,,,,TOTAL,all households,408,544,421,521,538,549,534,508,633
,,OVR,data missing,1P,1 person,1675,1630,1303,1162,1017,1053,1108,1125,809
,,,,2P,2 persons,248,228,171,144,117,119,119,126,100
,,,,3P,3 persons,193,199,157,138,100,103,104,99,96
,,,,4P,4 persons,111,149,154,166,113,127,145,150,187
,,,,5P,5 persons,32,36,33,38,17,19,22,27,42
,,,,6P,6 persons,6,6,..,8,5,..,..,..,..
,,,,7+P,7 persons or more,..,..,..,..,..,..,..,..,..
,,,,TOTAL,all households,2267,2249,1823,1656,1369,1427,1501,1530,1239
,,TOT,housing -- total,1P,1 person,16395,16559,16645,16900,17026,17532,17865,18174,18547
,,,,2P,2 persons,9844,10097,10306,10653,10919,11242,11462,11482,11843
,,,,3P,3 persons,4594,4639,4690,4848,5017,5025,5074,5327,5283
,,,,4P,4 persons,3238,3299,3412,3541,3661,3748,3816,3883,3959
,,,,5P,5 persons,899,955,1003,1063,1081,1098,1121,1158,1135
,,,,6P,6 persons,320,319,333,312,348,327,330,330,305
,,,,7+P,7 persons or more,233,252,237,236,240,249,242,236,204
,,,,TOTAL,all households,35523,36120,36626,37553,38292,39221,39910,40590,41276
1280,Malmo,SMAG,one- or two-dwelling buildings -- owner-occupied,1P,1 person,3166,3161,3179,3166,3229,3211,3181,3250,3276
,,,,2P,2 persons,7599,7620,7582,7535,7512,7553,7521,7486,7497
,,,,3P,3 persons,4066,4019,3990,3976,4090,4057,4020,3976,3941
,,,,4P,4 persons,5626,5729,5836,5918,5913,6006,6129,6102,6165
,,,,5P,5 persons,1782,1797,1830,1915,1963,1984,2063,2065,2136
,,,,6P,6 persons,426,443,467,470,524,528,555,604,604
,,,,7+P,7 persons or more,360,369,378,381,405,448,466,479,467
,,,,TOTAL,all households,23025,23138,23262,23361,23636,23787,23935,23962,24086
,,SMBO,one- or two-dwelling buildings -- tenant-owned,1P,1 person,594,597,609,601,599,597,601,585,589
,,,,2P,2 persons,894,861,845,850,840,808,794,809,796
,,,,3P,3 persons,435,443,457,437,441,426,461,429,450
,,,,4P,4 persons,449,462,464,501,529,535,534,567,566
,,,,5P,5 persons,161,162,159,163,189,180,176,175,188
,,,,6P,6 persons,37,45,51,47,52,59,60,58,62
,,,,7+P,7 persons or more,44,42,42,46,34,40,37,41,33
,,,,TOTAL,all households,2614,2612,2627,2645,2684,2645,2663,2664,2684
,,SMHY0,one- or two-dwelling buildings -- rented,1P,1 person,90,92,82,85,91,86,90,88,97
,,,,2P,2 persons,125,126,134,137,133,143,133,133,149
,,,,3P,3 persons,83,81,79,88,83,75,67,63,64
,,,,4P,4 persons,81,86,75,78,95,95,74,73,69
,,,,5P,5 persons,37,43,39,42,44,43,41,33,38
,,,,6P,6 persons,21,18,18,24,18,18,22,28,22
,,,,7+P,7 persons or more,16,20,23,30,41,47,44,39,43
,,,,TOTAL,all households,453,466,450,484,505,507,471,457,482
,,FBBO,multi-dwelling buildings -- tenant-owned,1P,1 person,24677,24780,25335,25847,26216,26709,27592,28281,29242
,,,,2P,2 persons,14414,14703,14993,15489,15747,16105,16564,17175,17538
,,,,3P,3 persons,5538,5712,5813,5872,5922,5921,5982,6265,6441
,,,,4P,4 persons,3421,3549,3651,3816,3848,3874,4023,4043,4006
,,,,5P,5 persons,1173,1214,1215,1212,1232,1296,1301,1323,1303
,,,,6P,6 persons,410,428,500,493,480,464,459,464,432
,,,,7+P,7 persons or more,352,391,378,367,347,334,352,315,256
,,,,TOTAL,all households,49985,50777,51885,53096,53792,54703,56273,57866,59218
,,FBHY0,multi-dwelling buildings -- rented,1P,1 person,25354,25239,25608,25693,26486,26990,27753,28469,29779
,,,,2P,2 persons,14317,14415,14866,14903,15189,15468,15760,16025,16328
,,,,3P,3 persons,6717,6957,7124,7243,7403,7610,7753,7827,7893
,,,,4P,4 persons,4402,4608,4772,4963,5111,5289,5423,5416,5581
,,,,5P,5 persons,2172,2254,2384,2460,2590,2625,2682,2815,2762
,,,,6P,6 persons,1044,1071,1039,1104,1176,1181,1304,1310,1274
,,,,7+P,7 persons or more,965,969,991,977,1004,1031,924,872,842
,,,,TOTAL,all households,54971,55513,56784,57343,58959,60194,61599,62734,64459
,,SPBO,special housing,1P,1 person,2564,2611,2676,2810,3011,3405,3440,3454,3295
,,,,2P,2 persons,396,438,470,462,485,519,524,538,553
,,,,3P,3 persons,82,90,102,105,116,97,100,95,83
,,,,4P,4 persons,30,25,19,25,23,34,29,39,28
,,,,5P,5 persons,13,13,8,6,12,11,15,14,11
,,,,6P,6 persons,5,7,5,..,..,5,5,..,..
,,,,7+P,7 persons or more,7,9,11,10,10,6,9,13,6
,,,,TOTAL,all households,3097,3193,3291,3422,3660,4077,4122,4156,3977
,,OB,other housing,1P,1 person,989,1034,1092,1134,1182,1165,1197,1265,1320
,,,,2P,2 persons,671,692,760,764,755,781,768,765,806
,,,,3P,3 persons,303,340,346,353,361,334,343,355,365
,,,,4P,4 persons,177,199,219,236,246,256,255,263,250
,,,,5P,5 persons,72,85,93,91,85,92,86,95,101
,,,,6P,6 persons,37,37,42,44,60,53,51,50,46
,,,,7+P,7 persons or more,40,37,42,35,32,39,40,36,34
,,,,TOTAL,all households,2289,2424,2594,2657,2721,2720,2740,2829,2922
,,OVR,data missing,1P,1 person,5660,5142,4374,3918,3692,3745,3588,3505,3522
,,,,2P,2 persons,662,633,505,463,393,389,363,376,431
,,,,3P,3 persons,424,392,330,302,259,237,214,217,264
,,,,4P,4 persons,286,332,299,277,235,205,213,238,261
,,,,5P,5 persons,61,70,72,75,51,58,53,60,71
,,,,6P,6 persons,30,30,28,20,8,12,19,17,9
,,,,7+P,7 persons or more,17,25,20,22,15,12,24,22,12
,,,,TOTAL,all households,7140,6624,5628,5077,4653,4658,4474,4435,4570
,,TOT,housing -- total,1P,1 person,63094,62656,62955,63254,64506,65908,67442,68897,71120
,,,,2P,2 persons,39078,39488,40155,40603,41054,41766,42427,43307,44098
,,,,3P,3 persons,17648,18034,18241,18376,18675,18757,18940,19227,19501
,,,,4P,4 persons,14472,14990,15335,15814,16000,16294,16680,16741,16926
,,,,5P,5 persons,5471,5638,5800,5964,6166,6289,6417,6580,6610
,,,,6P,6 persons,2010,2079,2150,2206,2321,2320,2475,2534,2450
,,,,7+P,7 persons or more,1801,1862,1885,1868,1888,1957,1896,1817,1693
,,,,TOTAL,all households,143574,144747,146521,148085,150610,153291,156277,159103,162398
